time,SST
2017-01-16,28.72174
2017-02-16,28.697876
2017-03-16,29.46991
2017-04-16,30.104767
2017-05-16,29.330658
2017-06-16,28.131378
2017-07-16,26.574219
2017-08-16,25.609589
2017-09-16,26.034607
2017-10-16,27.192566
2017-11-16,28.19748
2017-12-16,28.252869
2018-01-16,28.103058
2018-02-16,28.941101
2018-03-16,29.25235
2018-04-16,29.339752
2018-05-16,29.083954
2018-06-16,28.27539
2018-07-16,26.824646
2018-08-16,26.794403
2018-09-16,26.905975
2018-10-16,27.548645
2018-11-16,28.444794
2018-12-16,28.927307
2019-01-16,29.300354
2019-02-16,29.318481
2019-03-16,29.805786
2019-04-16,30.025879
2019-05-16,29.873688
2019-06-16,28.324707
2019-07-16,26.88379
2019-08-16,26.242615
2019-09-16,26.542572
2019-10-16,27.322723
2019-11-16,28.695404
2019-12-16,29.094086
2020-01-16,29.61502
2020-02-16,29.708313
2020-03-16,30.010345
2020-04-16,29.815979
2020-05-16,30.183655
2020-06-16,28.362488
2020-07-16,26.890259
2020-08-16,26.348083
2020-09-16,26.34674
2020-10-16,27.130829
2020-11-16,27.93219
2020-12-16,28.496674
2021-01-16,28.901245
2021-02-16,29.073792
2021-03-16,29.58319
2021-04-16,29.56845
2021-05-16,29.61789
2021-06-16,29.022705
2021-07-16,27.49646
